time,ADBNL,BOK,Century,Citizen,Civil,EBL,Global,HBL,Kumari,Laxmi,MBL,Mega,NABIL,NBB,NBL,NCC,NIBL,NICASIA,NMB,NSBI,Prabhu,Prime,RBB,Sanima,SBL,SCBNL,Sunrise
2011Q1,34811.8,29194.2,1859.7,15173.6,4237.5,43955.9,20761.3,44515.7,18006.6,18806.6,16596.7,6925.4,54142.1,12189.5,46691,11544.7,51598.7,33419.7,13463,46117.2,23217.3,20186.6,72034.8,6843.7,21617.5,40705.5,15524.4
2011Q2,37174.4,29690.8,2427,15593.8,5405.8,45922.8,22267.3,46487.3,19254.4,19169.7,18024.9,8174.5,56465.4,12887.8,46744,12738.5,53138.4,33631.9,13949.8,50357.9,24541.3,21362,72065.1,7121.6,22011.3,39910.5,16001.4
2011Q3,41219.4,31586,3346,16183.6,7135.2,46349.2,26328.4,46202.7,20586.7,20435.1,18375,9409.6,53928.5,14063.2,48974,14478.6,54933.3,34556.8,13860.7,53729.9,25395.8,21939.2,78340,9164.7,23808.7,37107.2,17710
2011Q4,43239,32660,4460.7,17354.5,8807.5,50006.1,49679.7,47731,21985.2,22831.8,21545.3,9192.6,55023.7,16997.9,56042.6,16485.4,57010.6,37463.1,15982.6,53337.1,27637.7,23991,87775,11178.7,26019,35965.6,18756.5
2012Q1,45982.9,33191,6998.1,17598.8,10336.3,50050.9,52194.5,48153.1,22542.7,22645,21858.1,10925.4,59488.7,15763.2,56113.9,17699.4,54434.9,35871.3,15962.9,51698,27482.3,23207,87659.7,12746.1,25318.5,34993.7,20582.7
2012Q2,44971.7,33175.9,8161.4,19636,11002.1,49222.7,56096.3,47536.6,23423.4,23717,22552.2,11826.7,58996,15104.6,57014.2,18585.8,55137.4,38220.5,17052.4,54099.7,28504.9,24395.7,86166.5,14470.7,26713.8,37050,22157.7
2012Q3,47234.3,33812.9,9355.4,21420.7,11536.4,51293.4,58824.6,47916.2,23923.6,24207.9,24740.9,12842.2,57597.9,14708.1,57062.8,18535.1,58525.4,39134.3,19640.9,53667,28577.6,25669.9,85887,16178.2,27231.8,38255.1,22170.6
2012Q4,54397.1,38517.9,11361.6,22724.6,15633.2,57720.5,67001.1,53072.3,25318.6,25960.6,27137.9,12533.5,63611.3,17879.9,62988.9,21650.8,62428.9,39911.9,22185.5,58920.5,29325.2,28814.1,91093.9,17782.4,28392.8,39466.5,23270.6
2013Q1,60686.1,39794.9,12926.6,23276.4,15703.6,58693.3,68806.7,59361.5,25899.5,26593.4,28897.5,13921.9,71928.9,20867.7,63034.7,22638.4,71146,37855.8,20203.9,56373.1,29746.1,26258,92781.6,18102.6,29169.5,40017.2,26010.5
2013Q2,64966.1,41860.5,14286,24185.7,18485.8,59922.3,71864.1,59767.2,27401.9,28190.1,31114.3,15091.6,69097.4,23700.2,64325.5,22017.3,71996.4,38441.1,23191.5,56445.9,29046.5,26946.7,97006.6,19889.9,31420,40026.4,25329.6
2013Q3,66347.8,43080.9,16706.1,25044.2,18432.1,62764.4,84819.7,62917.2,27424.1,29558.9,33811,17050.1,73904.4,23524.4,65901.5,22067.4,71324.1,40570,25255.9,51436.9,30161.6,30154.5,99548.2,20360.9,32481.5,42936.2,26093.3
2013Q4,65828.3,51393.5,18393.7,27963.5,22034.3,62108.1,91935.4,64674.9,27578.4,30584.4,37132.1,17147.6,75384.5,25973,69341.2,22256.9,73831.3,44982.8,27087.3,54493,30149.1,34063.2,107270.1,24841.7,35414,46298.5,26616.4
2014Q1,65477.1,51472.9,22119.5,29609,23985.5,66164.8,89279.1,68912.5,29640.6,31483,37371.2,18975.4,80608.3,26963.2,70824.7,22375.8,74941.2,46884.9,27350.6,55066.6,31676.5,34332.4,105017.5,26590,36470.9,52161.1,27724.5
2014Q2,69385.9,52649.8,23007.2,30372.2,24037.8,67636.8,89097.8,67492.4,30091.7,35628.2,40377.2,20911.7,88741.9,27754.2,68535.9,22251,80755.9,47425.4,30263.8,51824.4,33122.6,35830.6,98845.1,30780.9,39464.5,51960.5,28715.3
2014Q3,68806.2,56511.1,23426.4,34799.7,25953.2,71056.8,89675.3,68307.2,31224.3,36467.7,41529.2,21239.5,91293.1,29577.9,68435.9,24044.2,81168.1,49235.4,33435.9,54773.6,36571.1,38159.6,103994.4,32259.5,41856.1,51398,29843.1
2014Q4,76921.3,59727,24948.6,35782.1,26656.4,83093.8,91299.8,73523.4,33421.9,39991.8,44205.6,21130.7,104241.5,33880.7,78007.2,26660,90631.5,53480.9,36722.9,51628.2,42145.2,41014.6,124221.7,34045.3,44740.7,57286.5,33486.7
2015Q1,79772.2,60626.1,25389.3,36947.7,27370.7,76017.8,93013.4,77530,34738.5,41156.4,44701,22565.4,109977.9,34845.3,77542.5,25621.1,95902.8,53848.2,36550.3,53953.6,45667.8,41402.7,124237.6,35436.7,45114,58354.1,35263.7
2015Q2,82541,62663.8,24078.5,40034.7,26931.7,76045.8,93401,81137.8,34531.2,41107.5,44542.8,23527.2,108372.5,35580.9,80220.8,26635.6,98081.3,58318.1,52488.3,58359.8,47981.9,42306.2,128423.6,39096.3,48638.2,57880.1,37224.6
2015Q3,83514.2,63662.8,26015.5,44373.5,28220.6,79818.4,90306,80877.8,34821.6,43711.3,48439.1,26065.4,113316.9,35873.4,82631.2,27416.9,112636.6,64145.9,57453.9,63416.8,54542.5,46278.9,130076.6,43442,53354.3,58124.1,41282.8
2015Q4,87263.5,67836.4,29010.1,47393.5,31564,93735.5,98750.1,87323.1,37950.5,48154.2,52291.9,31000.1,110267.2,39932.5,89410,30363.6,108626.6,69488,64781.5,65213.5,60940.9,48353.1,146207.6,46423.3,64934.4,55727.2,51650.3
2016Q1,85409.9,68623.7,31580.9,48624.3,30609,89291.2,107077.3,89058.9,39846.5,52688,57888.6,36494.6,120120.2,39226.2,85627.6,30198,116676.7,71235.7,63174.3,73254.9,65120.4,54662.2,141712.8,51065.7,70913.5,59794.1,55026
2016Q2,87659.3,70000.7,32675.8,52749.2,32934.9,90436.6,109690.8,91098.6,39946.4,55554.8,58240.2,38517.1,120819.4,41093.8,84830.9,55468,116607.7,79071.6,68798,77599.4,70216.6,55006,138296.6,51791.5,74935.7,61986.2,57300.5
2016Q3,89530.3,70675.6,33144.1,55560.9,33811.9,92811.4,121277,92890.8,39035.5,57801.2,58048.1,38443.5,117059.6,38567.6,83954.7,55264.9,119809,79061.3,71151,85467.3,71603,56107.7,135369.8,53432.2,75275.9,69567.5,58062.5
2016Q4,99952.1,72136.8,42867.1,52718.6,34235.2,95094.5,150485.4,92881.1,52073.8,59320.4,58629.1,38936.9,118906.6,43800.6,93944,58795.1,125669.7,86697.1,73224.1,81664.6,81349.5,65865.3,153576,58228.5,77317.6,63872.9,61013.3
2017Q1,99308.7,69151,45351.9,54632.7,34248.1,99371.2,157294.7,96136.8,54651.5,58645.8,60301.3,39393.7,123073.1,42295.9,92720.7,61381.2,131293.5,103653.5,71949.2,86620,82843.4,68597.4,148611.7,64132.1,77875.1,71421.6,63615.5
2017Q2,98173.4,70439.9,52177.2,58464.9,37008.1,103299.2,153017.7,92972.8,57681,60279.4,65798.4,45573.7,121289.3,41933.8,91898.7,58913.5,129845.3,120466,80552.6,85169.3,86128,71060.9,149104.3,68399.2,85566,66072.3,63269.3
2017Q3,97105.6,73903.4,52714.2,60256.5,36906.3,106944.1,157152.1,96324.2,62025,63268.4,68432.6,43006.6,123019.5,42389,90813.3,59010.5,130197.5,133726.2,85296.2,83845.7,87643.5,74200.7,153223.9,71531,90401.9,61015,65147.7
2017Q4,105006.5,76774.2,61321.6,61481.3,40012.7,114852.5,166679.7,99743,69651.2,67735.9,72474.7,62964.5,135978.4,48004,99831.4,63328.6,140071.2,151174.8,84507.1,84216.4,97259.7,81313,169331,79183.3,101748.2,67387.8,69481.5
2018Q1,102639.5,79687.9,62370.9,64934.8,39436.9,120339.2,174357,103388.5,72422,69072.6,77984.9,66117.2,143266.8,47564.5,93466.7,62761.1,141211.7,167410.2,85832.1,94487.4,102913.6,76336.8,163510,83648.5,100253.1,65470.9,75790.4
2018Q2,110132.8,79823,64127.8,66270.1,43076.3,124177.9,181614.4,109244.5,75352,74901.1,85176.2,70225,149379,52381.4,105678.3,64651.1,142106.7,175764.5,88071,97837.6,104962.3,76727.1,181144.4,85680.8,106384.9,65984.1,76062.2
2018Q3,113049,80671.9,64703.2,68682.9,44024,125069.2,188396.4,112266.3,77290,77777.6,87573,74646.1,153675.2,55966.8,105939.4,65736.2,143493.2,178094.8,94374.4,100083.4,107452.3,74734.5,175696.9,87238.6,112338.3,71300.9,75864
2018Q4,119213.9,83327.7,65488.6,74135.7,47067.3,130153,199986.7,113090,84403.3,86350.1,89359.9,82542.9,164372.5,59827.5,118275.3,73388.2,150871.9,180531.5,98516.7,97880.8,112393.4,86266.1,192858.5,92284.1,122527.7,76237.4,78741.5
2019Q1,122944.3,86324.7,66936.5,76886.5,47176.1,135664.5,212507.5,119025.9,87796.2,88863.9,95526.3,83284.7,172973.4,59383,116805.4,72656.5,152713.5,184749.6,123565.1,99707.1,114078.3,88093.5,189282.8,97487.1,124373.9,76430.3,80301.3
2019Q2,127419.8,90117.7,65794.4,80041.9,51998.7,141958.9,210743.6,116771.2,91769.5,93351.3,101615.7,85425.5,169342.1,63128.5,118095.6,76409.1,151526.8,186272,128956.8,104647.3,118865.8,89615.5,196435,102169.3,133844.4,81109.4,84786.9
2019Q3,130672.3,90378.8,64196.5,82394,54269.8,141818.4,213795.4,122239.8,96111.6,100673.4,101934.7,90448.2,174511.2,63299.5,123575.3,74489.6,158229.3,195780,129895.3,107002.5,121620.5,127012.3,203267.2,105973.8,140948,86148.5,89563.4
2019Q4,143880.9,93284.4,70368.7,92205.1,60142.6,144728.3,226643.1,131860.3,124220,101445.7,106748.4,131893,193034.6,73195.5,142989.2,79617.1,168591.5,210843.4,134810.4,110408.9,136526,129800.2,232984.6,110096,145947.9,99117.3,94717.6
2020Q1,141004.8,95343.7,82455.8,100283.5,70613.1,157660.3,240530.1,137079,122292.8,104016.9,114271.9,133063.2,199650.9,71177,146488.3,83770.5,188317.1,246150.8,143068.3,112329.9,143044.5,132447.8,239943.3,113206.8,154407.7,85188.5,98942.4
2020Q2,144327.5,95221.4,86282.6,107909,77734,151330.3,251296.8,138584.3,129847.3,107346.2,121284.8,135987.5,203523.9,72840.5,151255.2,102232.1,169112.3,277301.9,149420.9,103223.9,170234.3,136560,242464.4,111793.5,162019.2,86831.7,98430.6
2020Q3,145492.7,97819.7,89233.3,128858.3,87897.1,156348,258533.8,137797.8,138857.9,111255.2,126681.5,143586.6,214480.1,75280.7,153490.3,105109.3,167729.7,295612.6,162703.2,101159,167487.4,146085.1,244585.3,124876.7,175751.6,84102.2,104732.5
